FT	masked_region	4168470..4168482
FT	masked_region	4175392..4175410
FT	masked_region	4189285..4190232
FT	masked_region	4190284..4190517
FT	masked_region	4196171..4196506
FT	masked_region	4198874..4199089
FT	masked_region	4199122..4199189
FT	masked_region	4201240..4201294
FT	masked_region	4215881..4216063
FT	masked_region	4216126..4216272
FT	masked_region	4216347..4216431
FT	masked_region	4216591..4216699
FT	masked_region	4221245..4221301
FT	masked_region	4221341..4221418
FT	masked_region	4221504..4221577
FT	masked_region	4221581..4221643
FT	masked_region	4221749..4221799
FT	masked_region	4222095..4222154
FT	masked_region	4222319..4222393
FT	masked_region	4222464..4222523
FT	masked_region	4222572..4222639
FT	masked_region	4231319..4232393
FT	masked_region	4237930..4237998
FT	masked_region	4240442..4240492
FT	masked_region	4247057..4247107
FT	masked_region	4252876..4254339
FT	masked_region	4265704..4265757
FT	masked_region	4266206..4266275
FT	masked_region	4266315..4266398
FT	masked_region	4266447..4266530
FT	masked_region	4276571..4278085
FT	masked_region	4288132..4288218
FT	masked_region	4293984..4294056
FT	masked_region	4294402..4294459
FT	masked_region	4294717..4294773
FT	masked_region	4296685..4296735
FT	masked_region	4297903..4297956
FT	masked_region	4301213..4301287
FT	masked_region	4301540..4303433
FT	masked_region	4317963..4318064
FT	masked_region	4318102..4318154
FT	masked_region	4318336..4319378
FT	masked_region	4320040..4320112
FT	masked_region	4340937..4340993
FT	masked_region	4348719..4348834
FT	masked_region	4350745..4351044
FT	masked_region	4351075..4352181
FT	masked_region	4353179..4353460
FT	masked_region	4353839..4353891
FT	masked_region	4359134..4359135
FT	masked_region	4361058..4361100
FT	masked_region	4368618..4368637
FT	masked_region	4369564..4369624
FT	masked_region	4374484..4375683
FT	masked_region	4375762..4375995
FT	masked_region	4383309..4383359
